;battCharge;battDischarge;batteryCapacity;dateTime;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
0;0.0;0.0;13.5;2014-01-01 00:00:00;1;0.34985;0.34985;0.0;0.34985;0.00493;0.0
1;0.0;0.0;13.5;2014-01-01 01:00:00;2;1.22396666666667;1.22396666666667;0.0;1.22396666666667;0.00493;0.0
2;0.0;0.0;13.5;2014-01-01 02:00:00;3;3.73011666666667;3.73011666666667;0.0;3.73011666666667;0.00493;0.0
3;0.0;0.0;13.5;2014-01-01 03:00:00;4;1.60073333333333;1.60073333333333;0.0;1.60073333333333;0.00493;0.0
4;0.0;0.0;13.5;2014-01-01 04:00:00;5;0.272233333333333;0.272233333333333;0.0;0.272233333333333;0.00493;0.0
5;0.0;0.0;13.5;2014-01-01 05:00:00;6;0.274516666666667;0.274516666666667;0.0;0.274516666666667;0.00493;0.0
6;0.0;0.0;13.5;2014-01-01 06:00:00;7;0.625366666666667;0.625366666666667;0.0;0.625366666666667;0.00493;0.0
7;0.0;0.0058;13.5;2014-01-01 07:00:00;8;0.592616666666667;0.583066666666667;0.0058;0.586816666666667;0.0504;0.0058
8;0.0;0.2;13.5;2014-01-01 08:00:00;9;0.938166666666667;0.738133333333333;0.2;0.7381666666666671;0.0504;0.2
9;1.010433333333333;0.549366666666667;13.5;2014-01-01 09:00:00;10;0.549366666666667;-1.01041666666667;1.5598;0.0;0.0504;1.5598
10;3.861;0.489083333333333;13.5;2014-01-01 10:00:00;11;0.489083333333333;-2.85055;3.33965;0.0;0.0504;3.33965
11;6.714316666666667;0.668883333333333;13.5;2014-01-01 11:00:00;12;0.668883333333333;-2.8533;3.5222;0.0;0.0504;3.5222
12;9.252399999999996;0.378;13.5;2014-01-01 12:00:00;13;0.378;-2.53796666666667;2.91608333333333;0.0;0.0504;2.91608333333333
13;13.123433333333333;0.376566666666667;13.5;2014-01-01 13:00:00;14;0.376566666666667;-4.0127;4.38923333333333;0.0;0.0504;4.247600000000004
14;13.198866666666667;0.301133333333333;13.5;2014-01-01 14:00:00;15;0.301133333333333;-3.74826666666667;4.04931666666667;0.0;0.0504;0.37656666666666716
15;13.11195;0.38805;13.5;2014-01-01 15:00:00;16;0.38805;-0.62035;1.00833333333333;0.0;0.0504;0.3011333333333326
16;13.21605;0.28395;13.5;2014-01-01 16:00:00;17;0.28395;-0.929916666666667;1.21391666666667;0.0;0.0504;0.3880499999999998
17;12.9646;0.337033333333333;13.5;2014-01-01 17:00:00;18;0.337033333333333;0.249333333333333;0.0855833333333333;0.0;0.0504;0.0855833333333333
18;12.51675;0.44785;13.5;2014-01-01 18:00:00;19;0.44785;0.44785;0.0;0.0;0.0504;0.0
19;11.927866666666667;0.588883333333333;13.5;2014-01-01 19:00:00;20;0.588883333333333;0.588883333333333;0.0;0.0;0.0504;0.0
20;11.518316666666667;0.40955;13.5;2014-01-01 20:00:00;21;0.40955;0.40955;0.0;0.0;0.0504;0.0
21;10.831566666666667;0.68675;13.5;2014-01-01 21:00:00;22;0.68675;0.68675;0.0;0.0;0.0504;0.0
22;8.961083333333338;1.87048333333333;13.5;2014-01-01 22:00:00;23;1.87048333333333;1.87048333333333;0.0;0.0;0.0504;0.0
23;5.231466666666668;3.72961666666667;13.5;2014-01-01 23:00:00;24;3.72961666666667;3.72961666666667;0.0;0.0;0.00493;0.0
24;5.004516666666667;0.22695;13.5;2014-01-02 00:00:00;25;0.22695;0.22695;0.0;0.0;0.00493;0.0
25;4.7926;0.211916666666667;13.5;2014-01-02 01:00:00;26;0.211916666666667;0.211916666666667;0.0;0.0;0.00493;0.0
26;4.550066666666667;0.242533333333333;13.5;2014-01-02 02:00:00;27;0.242533333333333;0.242533333333333;0.0;0.0;0.00493;0.0
27;4.11875;0.431316666666667;13.5;2014-01-02 03:00:00;28;0.431316666666667;0.431316666666667;0.0;0.0;0.00493;0.0
28;3.8800833333333333;0.238666666666667;13.5;2014-01-02 04:00:00;29;0.238666666666667;0.238666666666667;0.0;0.0;0.00493;0.0
29;3.646733333333333;0.23335;13.5;2014-01-02 05:00:00;30;0.23335;0.23335;0.0;0.0;0.00493;0.0
30;0.325766666666663;3.32096666666667;13.5;2014-01-02 06:00:00;31;3.32096666666667;3.32096666666667;0.0;0.0;0.00493;0.0
31;0.0;0.33369999999999633;13.5;2014-01-02 07:00:00;32;2.09245;2.08148333333333;0.00793333333333333;1.7587500000000036;0.0504;0.00793333333333333
32;0.06156666666666699;0.15775;13.5;2014-01-02 08:00:00;33;0.15775;-0.0616333333333333;0.219316666666667;0.0;0.0504;0.219316666666667
33;1.4539;0.194116666666667;13.5;2014-01-02 09:00:00;34;0.194116666666667;-1.39235;1.58645;0.0;0.0504;1.58645
34;4.770616666666664;0.222666666666667;13.5;2014-01-02 10:00:00;35;0.222666666666667;-3.3167;3.53938333333333;0.0;0.0504;3.53938333333333
35;6.414933333333322;2.59596666666667;13.5;2014-01-02 11:00:00;36;2.59596666666667;-1.64425;4.24028333333333;0.0;0.0504;4.24028333333333
36;10.81249999999999;0.244433333333333;13.5;2014-01-02 12:00:00;37;0.244433333333333;-4.39753333333333;4.642;0.0;0.0504;4.642
37;13.099;0.401;13.5;2014-01-02 13:00:00;38;0.401;-4.19786666666667;4.59883333333333;0.0;0.0504;2.6875000000000107
38;13.274983333333333;0.225016666666667;13.5;2014-01-02 14:00:00;39;0.225016666666667;-3.94585;4.17081666666667;0.0;0.0504;0.4009999999999998
39;13.279083333333332;0.220916666666667;13.5;2014-01-02 15:00:00;40;0.220916666666667;-3.21246666666667;3.43336666666667;0.0;0.0504;0.22501666666666686
40;13.0597;0.4403;13.5;2014-01-02 16:00:00;41;0.4403;-1.40043333333333;1.84091666666667;0.0;0.0504;0.22091666666666754
41;13.0154;0.18085;13.5;2014-01-02 17:00:00;42;0.18085;0.04255;0.13655;0.0;0.0504;0.13655
42;12.561083333333332;0.454316666666667;13.5;2014-01-02 18:00:00;43;0.454316666666667;0.454316666666667;0.0;0.0;0.0504;0.0
43;11.907733333333333;0.65335;13.5;2014-01-02 19:00:00;44;0.65335;0.65335;0.0;0.0;0.0504;0.0
44;11.585966666666666;0.321766666666667;13.5;2014-01-02 20:00:00;45;0.321766666666667;0.321766666666667;0.0;0.0;0.0504;0.0
45;11.164749999999998;0.421216666666667;13.5;2014-01-02 21:00:00;46;0.421216666666667;0.421216666666667;0.0;0.0;0.0504;0.0
46;8.110799999999998;3.05395;13.5;2014-01-02 22:00:00;47;3.05395;3.05395;0.0;0.0;0.0504;0.0
47;5.027649999999998;3.08315;13.5;2014-01-02 23:00:00;48;3.08315;3.08315;0.0;0.0;0.00493;0.0
48;4.73043333333333;0.297216666666667;13.5;2014-01-03 00:00:00;49;0.297216666666667;0.297216666666667;0.0;0.0;0.00493;0.0
49;4.429149999999997;0.301283333333333;13.5;2014-01-03 01:00:00;50;0.301283333333333;0.301283333333333;0.0;0.0;0.00493;0.0
50;3.895016666666664;0.534133333333333;13.5;2014-01-03 02:00:00;51;0.534133333333333;0.534133333333333;0.0;0.0;0.00493;0.0
51;3.6120833333333313;0.282933333333333;13.5;2014-01-03 03:00:00;52;0.282933333333333;0.282933333333333;0.0;0.0;0.00493;0.0
52;3.346333333333331;0.26575;13.5;2014-01-03 04:00:00;53;0.26575;0.26575;0.0;0.0;0.00493;0.0
53;3.071116666666664;0.275216666666667;13.5;2014-01-03 05:00:00;54;0.275216666666667;0.275216666666667;0.0;0.0;0.00493;0.0
54;2.154683333333331;0.916433333333333;13.5;2014-01-03 06:00:00;55;0.916433333333333;0.916433333333333;0.0;0.0;0.00493;0.0
55;1.9156666666666644;0.244883333333333;13.5;2014-01-03 07:00:00;56;0.244883333333333;0.23555;0.00586666666666667;0.0;0.0504;0.00586666666666667
56;1.7728499999999985;0.346383333333333;13.5;2014-01-03 08:00:00;57;0.346383333333333;0.142683333333333;0.203566666666667;0.0;0.0504;0.203566666666667
57;3.116933333333329;0.35885;13.5;2014-01-03 09:00:00;58;0.35885;-1.34405;1.70293333333333;0.0;0.0504;1.70293333333333
58;6.196649999999998;0.48995;13.5;2014-01-03 10:00:00;59;0.48995;-3.07968333333333;3.56966666666667;0.0;0.0504;3.56966666666667
59;10.388333333333335;0.223333333333333;13.5;2014-01-03 11:00:00;60;0.223333333333333;-4.19165;4.41501666666667;0.0;0.0504;4.41501666666667
60;13.217633333333334;0.282366666666667;13.5;2014-01-03 12:00:00;61;0.282366666666667;-4.59231666666667;4.87463333333333;0.0;0.0504;3.1116666666666646
61;12.885333333333334;0.614666666666667;13.5;2014-01-03 13:00:00;62;0.614666666666667;-4.30386666666667;4.91851666666667;0.0;0.0504;0.28236666666666643
62;13.165483333333333;0.334516666666667;13.5;2014-01-03 14:00:00;63;0.334516666666667;-4.3173;4.65188333333333;0.0;0.0504;0.6146666666666665
