"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.478666666666667;-0.0147;0.478666666666667
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.8214;-0.0132833333333333;0.8214
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.6923;-0.0140833333333333;0.6923
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.4114;-0.0149;0.4114
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.4735;-0.0147333333333333;0.4735
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.434483333333333;-0.0149333333333333;0.434483333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.726066666666667;-0.01365;0.726066666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.767283333333333;0.00298333333333333;0.75425
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;1.16741666666667;0.495533333333333;0.671966666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.8508;0.895066666666667;-0.0443
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.502783333333333;1.38993333333333;-0.88715
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.809166666666667;1.45038333333333;-0.64115
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.626266666666667;1.25985;-0.633566666666667
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.724633333333333;1.82693333333333;-1.10238333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.541;1.93285;-1.39175
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.5176;0.71105;-0.1935
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.584116666666667;0.415083333333333;0.169016666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.451433333333333;0.226683333333333;0.214916666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0.52105;-0.0179666666666667;0.52105
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.535583333333333;-0.0142;0.535583333333333
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.759483333333333;-0.0135166666666667;0.759483333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.793416666666667;-0.0133833333333333;0.793416666666667
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;1.0475;-0.0123333333333333;1.0475
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.805616666666667;-0.0133166666666667;0.805616666666667
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.488383333333333;-0.0148333333333333;0.488383333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.5024;-0.0146333333333333;0.5024
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.479533333333333;-0.0148833333333333;0.479533333333333
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.70275;-0.01385;0.70275
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.7439;-0.0135333333333333;0.7439
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.6791;-0.014;0.6791
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0.5842;-0.0139666666666667;0.5842
