"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.458183333333333;-0.00271666666666667;0.458166666666667
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.4486;-0.00251666666666667;0.448566666666667
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.491;-0.00283333333333333;0.490966666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.510283333333333;-0.00268333333333333;0.510283333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.723283333333333;-0.00191666666666667;0.723233333333333
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.976733333333333;-0.0017;0.976716666666667
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.776733333333333;-0.0015;0.776666666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;1.15378333333333;0.00636666666666667;1.1461
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.753683333333333;0.23605;0.517633333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.658366666666667;0.863416666666667;-0.205166666666667
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.666816666666667;1.34865;-0.681783333333333
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.597866666666667;1.10993333333333;-0.5121
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.647233333333333;0.916533333333333;-0.269366666666667
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;3.7516;1.38045;2.37118333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;3.91891666666667;1.37775;2.54108333333333
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;3.98005;0.47525;3.50486666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;3.87773333333333;0.296;3.58178333333333
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.15006666666667;0.07725;1.06741666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;2.27691666666667;-0.003;2.27545
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;3.01225;0.00296666666666667;3.00911666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;1.46671666666667;0.00248333333333333;1.46366666666667
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.819083333333333;-0.0024;0.819066666666667
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.369983333333333;-0.00283333333333333;0.369983333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.348466666666667;-0.003;0.348466666666667
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.359633333333333;-0.00313333333333333;0.359633333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.319433333333333;-0.003;0.319433333333333
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.386983333333333;-0.00313333333333333;0.386983333333333
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.325566666666667;-0.003;0.325566666666667
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.4265;-0.0028;0.4265
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.74905;-0.00136666666666667;0.74905
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0.99945;-0.00193333333333333;0.999283333333333
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0.903666666666667;0.0098;0.891816666666667
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;0.820583333333333;0.276133333333333;0.544616666666667
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;1.12266666666667;0.885866666666667;0.2368
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;1.60426666666667;1.46696666666667;0.137233333333333
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.789433333333333;1.88105;-1.09168333333333
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.801633333333333;2.13256666666667;-1.33103333333333
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.76535;2.09965;-1.3344
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.746683333333333;1.78786666666667;-1.04116666666667
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;1.99378333333333;1.47075;0.52305
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0.6516;0.931816666666667;-0.280283333333333
42;2014-01-02;"17:00:00";"2014-01-02 17:00:00";"4";0;2;0.983766666666667;0.22115;0.761216666666667
43;2014-01-02;"18:00:00";"2014-01-02 18:00:00";"4";0;2;1.9383;-0.00345;1.93793333333333
44;2014-01-02;"19:00:00";"2014-01-02 19:00:00";"4";0;2;0.823733333333333;-0.00131666666666667;0.823566666666667
45;2014-01-02;"20:00:00";"2014-01-02 20:00:00";"4";0;2;0.912433333333333;-0.00125;0.912166666666667
46;2014-01-02;"21:00:00";"2014-01-02 21:00:00";"4";0;2;0.873366666666667;-0.0026;0.87335
47;2014-01-02;"22:00:00";"2014-01-02 22:00:00";"4";0;2;0.3984;-0.00296666666666667;0.3984
48;2014-01-02;"23:00:00";"2014-01-02 23:00:00";"4";0;2;0.400416666666667;-0.00316666666666667;0.40025
49;2014-01-03;"00:00:00";"2014-01-03 00:00:00";"5";0;3;0.379283333333333;-0.00305;0.379283333333333
50;2014-01-03;"01:00:00";"2014-01-03 01:00:00";"5";0;3;0.501583333333333;-0.00236666666666667;0.501566666666667
51;2014-01-03;"02:00:00";"2014-01-03 02:00:00";"5";0;3;0.5533;-0.00246666666666667;0.5533
52;2014-01-03;"03:00:00";"2014-01-03 03:00:00";"5";0;3;0.538816666666667;-0.00211666666666667;0.5388
53;2014-01-03;"04:00:00";"2014-01-03 04:00:00";"5";0;3;0.616883333333333;-0.00223333333333333;0.616883333333333
54;2014-01-03;"05:00:00";"2014-01-03 05:00:00";"5";0;3;0.825216666666667;-0.00075;0.825133333333333
55;2014-01-03;"06:00:00";"2014-01-03 06:00:00";"5";0;3;0.946316666666667;-0.00138333333333333;0.946316666666667
56;2014-01-03;"07:00:00";"2014-01-03 07:00:00";"5";0;3;0.97895;0.00716666666666667;0.969583333333333
57;2014-01-03;"08:00:00";"2014-01-03 08:00:00";"5";0;3;0.985083333333333;0.3651;0.620066666666667
58;2014-01-03;"09:00:00";"2014-01-03 09:00:00";"5";0;3;0.817683333333333;0.930016666666667;-0.11235
59;2014-01-03;"10:00:00";"2014-01-03 10:00:00";"5";0;3;0.79845;1.42976666666667;-0.631183333333333
60;2014-01-03;"11:00:00";"2014-01-03 11:00:00";"5";0;3;0.908483333333333;1.87663333333333;-0.9681
61;2014-01-03;"12:00:00";"2014-01-03 12:00:00";"5";0;3;0.826783333333333;2.15338333333333;-1.32661666666667
62;2014-01-03;"13:00:00";"2014-01-03 13:00:00";"5";0;3;0.639516666666667;2.2561;-1.6167
63;2014-01-03;"14:00:00";"2014-01-03 14:00:00";"5";0;3;1.0279;2.1428;-1.11496666666667
64;2014-01-03;"15:00:00";"2014-01-03 15:00:00";"5";0;3;4.16368333333333;1.80326666666667;2.36055
65;2014-01-03;"16:00:00";"2014-01-03 16:00:00";"5";0;3;3.89823333333333;1.0727;2.82551666666667
66;2014-01-03;"17:00:00";"2014-01-03 17:00:00";"5";0;3;2.07936666666667;0.24045;1.835
67;2014-01-03;"18:00:00";"2014-01-03 18:00:00";"5";0;3;1.31283333333333;-0.0062;1.31283333333333
68;2014-01-03;"19:00:00";"2014-01-03 19:00:00";"5";0;3;1.1648;-0.00251666666666667;1.16475
69;2014-01-03;"20:00:00";"2014-01-03 20:00:00";"5";0;3;3.71913333333333;0.00511666666666667;3.71323333333333
70;2014-01-03;"21:00:00";"2014-01-03 21:00:00";"5";0;3;1.35751666666667;0.00165;1.35488333333333
71;2014-01-03;"22:00:00";"2014-01-03 22:00:00";"5";0;3;0.31835;-0.0031;0.31835
72;2014-01-03;"23:00:00";"2014-01-03 23:00:00";"5";0;3;0.373316666666667;-0.00326666666666667;0.373316666666667
73;2014-01-04;"00:00:00";"2014-01-04 00:00:00";"6";0;4;0.30265;-0.003;0.30265
74;2014-01-04;"01:00:00";"2014-01-04 01:00:00";"6";0;4;0.3596;-0.00355;0.3596
75;2014-01-04;"02:00:00";"2014-01-04 02:00:00";"6";0;4;0.441766666666667;-0.0027;0.441766666666667
76;2014-01-04;"03:00:00";"2014-01-04 03:00:00";"6";0;4;0.4761;-0.00268333333333333;0.4761
77;2014-01-04;"04:00:00";"2014-01-04 04:00:00";"6";0;4;0.497383333333333;-0.00271666666666667;0.497383333333333
78;2014-01-04;"05:00:00";"2014-01-04 05:00:00";"6";0;4;1.0387;-0.00163333333333333;1.0387
79;2014-01-04;"06:00:00";"2014-01-04 06:00:00";"6";0;4;0.80175;-0.0027;0.80175
80;2014-01-04;"07:00:00";"2014-01-04 07:00:00";"6";0;4;0.872283333333333;0.00851666666666667;0.861783333333333
81;2014-01-04;"08:00:00";"2014-01-04 08:00:00";"6";0;4;1.0054;0.3286;0.6768
82;2014-01-04;"09:00:00";"2014-01-04 09:00:00";"6";0;4;1.02383333333333;0.860466666666667;0.163366666666667
83;2014-01-04;"10:00:00";"2014-01-04 10:00:00";"6";0;4;0.908216666666667;1.22225;-0.313966666666667
84;2014-01-04;"11:00:00";"2014-01-04 11:00:00";"6";0;4;0.726766666666667;1.32783333333333;-0.601166666666667
85;2014-01-04;"12:00:00";"2014-01-04 12:00:00";"6";0;4;0.548966666666667;2.01315;-1.46425
86;2014-01-04;"13:00:00";"2014-01-04 13:00:00";"6";0;4;0.528866666666667;2.08015;-1.55118333333333
87;2014-01-04;"14:00:00";"2014-01-04 14:00:00";"6";0;4;3.36296666666667;2.00031666666667;1.36256666666667
88;2014-01-04;"15:00:00";"2014-01-04 15:00:00";"6";0;4;1.68358333333333;1.2214;0.46215
89;2014-01-04;"16:00:00";"2014-01-04 16:00:00";"6";0;4;0.689216666666667;0.9451;-0.255866666666667
90;2014-01-04;"17:00:00";"2014-01-04 17:00:00";"6";0;4;2.45726666666667;0.0966166666666667;2.3556
91;2014-01-04;"18:00:00";"2014-01-04 18:00:00";"6";0;4;3.96543333333333;0.000516666666666667;3.96348333333333
92;2014-01-04;"19:00:00";"2014-01-04 19:00:00";"6";0;4;1.73583333333333;0.00165;1.73338333333333
93;2014-01-04;"20:00:00";"2014-01-04 20:00:00";"6";0;4;1.00356666666667;-0.00206666666666667;1.00323333333333
94;2014-01-04;"21:00:00";"2014-01-04 21:00:00";"6";0;4;0.41025;-0.003;0.41025
95;2014-01-04;"22:00:00";"2014-01-04 22:00:00";"6";0;4;0.4338;-0.003;0.4338
96;2014-01-04;"23:00:00";"2014-01-04 23:00:00";"6";0;4;0.4026;-0.003;0.4026
97;2014-01-05;"00:00:00";"2014-01-05 00:00:00";"7";0;5;0.360683333333333;-0.00311666666666667;0.360683333333333
98;2014-01-05;"01:00:00";"2014-01-05 01:00:00";"7";0;5;0.402933333333333;-0.003;0.402933333333333
99;2014-01-05;"02:00:00";"2014-01-05 02:00:00";"7";0;5;0.364266666666667;-0.003;0.364266666666667
100;2014-01-05;"03:00:00";"2014-01-05 03:00:00";"7";0;5;0.4097;-0.00323333333333333;0.4097
101;2014-01-05;"04:00:00";"2014-01-05 04:00:00";"7";0;5;0.348033333333333;-0.003;0.348033333333333
102;2014-01-05;"05:00:00";"2014-01-05 05:00:00";"7";0;5;0.41705;-0.0029;0.41705
103;2014-01-05;"06:00:00";"2014-01-05 06:00:00";"7";0;5;0.924183333333333;-0.00323333333333333;0.924183333333333
104;2014-01-05;"07:00:00";"2014-01-05 07:00:00";"7";0;5;0.69665;0.0185333333333333;0.675833333333333
105;2014-01-05;"08:00:00";"2014-01-05 08:00:00";"7";0;5;0.860416666666667;0.206666666666667;0.653733333333333
106;2014-01-05;"09:00:00";"2014-01-05 09:00:00";"7";0;5;0.788833333333333;0.498933333333333;0.289883333333333
107;2014-01-05;"10:00:00";"2014-01-05 10:00:00";"7";0;5;0.739583333333333;1.43343333333333;-0.693883333333333
108;2014-01-05;"11:00:00";"2014-01-05 11:00:00";"7";0;5;0.765433333333333;1.8009;-1.0354
109;2014-01-05;"12:00:00";"2014-01-05 12:00:00";"7";0;5;1.42393333333333;2.18265;-0.758716666666667
110;2014-01-05;"13:00:00";"2014-01-05 13:00:00";"7";0;5;4.15508333333333;2.29808333333333;1.85706666666667
111;2014-01-05;"14:00:00";"2014-01-05 14:00:00";"7";0;5;4.09398333333333;2.20895;1.88498333333333
112;2014-01-05;"15:00:00";"2014-01-05 15:00:00";"7";0;5;2.7086;1.78315;0.925433333333333
113;2014-01-05;"16:00:00";"2014-01-05 16:00:00";"7";0;5;0.829916666666667;0.951716666666667;-0.12175
114;2014-01-05;"17:00:00";"2014-01-05 17:00:00";"7";0;5;1.83228333333333;0.0585333333333333;1.76738333333333
115;2014-01-05;"18:00:00";"2014-01-05 18:00:00";"7";0;5;1.13141666666667;-0.00266666666666667;1.13105
116;2014-01-05;"19:00:00";"2014-01-05 19:00:00";"7";0;5;1.02293333333333;-0.00171666666666667;1.02283333333333
117;2014-01-05;"20:00:00";"2014-01-05 20:00:00";"7";0;5;1.22346666666667;-2e-04;1.22298333333333
118;2014-01-05;"21:00:00";"2014-01-05 21:00:00";"7";0;5;1.23188333333333;1e-04;1.23118333333333
119;2014-01-05;"22:00:00";"2014-01-05 22:00:00";"7";0;5;0.800116666666667;-0.0025;0.800116666666667
120;2014-01-05;"23:00:00";"2014-01-05 23:00:00";"7";0;5;0.688233333333333;-0.00246666666666667;0.688233333333333
