"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.279583333333333;-0.012;0.279583333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.430016666666667;-0.0111333333333333;0.430016666666667
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.296166666666667;-0.0122166666666667;0.296166666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.2874;-0.0126166666666667;0.2874
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.258466666666667;-0.0127666666666667;0.258466666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.318283333333333;-0.0126333333333333;0.318283333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.3227;-0.01255;0.3227
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.586816666666667;-0.00161666666666667;0.578183333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.578633333333333;0.110316666666667;0.46845
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.83925;0.24835;0.59095
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.6624;1.9595;-1.2971
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.720516666666667;1.76101666666667;-1.04051666666667
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.3631;1.45043333333333;-1.08723333333333
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.335316666666667;2.13853333333333;-1.80323333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.43895;2.12236666666667;-1.68351666666667
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.31585;0.764;-0.448183333333333
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;1.724;0.469033333333333;1.25501666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.435366666666667;0.135016666666667;0.290166666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0.840883333333333;-0.0140333333333333;0.840883333333333
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.836266666666667;-0.0095;0.836266666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.811833333333333;-0.00971666666666667;0.811833333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.900183333333333;-0.00935;0.900183333333333
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.7062;-0.00983333333333333;0.7062
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.227383333333333;-0.0126166666666667;0.227383333333333
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.231683333333333;-0.0123833333333333;0.231683333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.306233333333333;-0.012;0.306233333333333
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.2378;-0.0127833333333333;0.2378
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.371516666666667;-0.01155;0.371516666666667
