"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;4.24208333333333;-0.0177333333333333;4.25985
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;3.19513333333333;-0.0180166666666667;3.21315
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;2.59356666666667;-0.0179666666666667;2.61155
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;2.52608333333333;-0.01775;2.54375
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;2.38433333333333;-0.0177166666666667;2.40186666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;2.45323333333333;-0.0175833333333333;2.47068333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;2.11108333333333;-0.0156666666666667;2.12666666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;2.02711666666667;-0.00168333333333333;2.02873333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;2.05243333333333;1.00315;1.04938333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;2.22211666666667;2.19758333333333;0.0245166666666667
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;1.11621666666667;3.06373333333333;-1.94761666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;1.2589;2.42066666666667;-1.16175
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;1.30056666666667;1.82658333333333;-0.526
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;1.42511666666667;2.63565;-1.21051666666667
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;1.47035;2.73821666666667;-1.26785
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;1.28718333333333;0.97155;0.315733333333333
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.882366666666667;0.528833333333333;0.353566666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.643766666666667;0.161666666666667;0.481966666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0.71275;-0.008;0.720683333333333
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.736716666666667;-0.008;0.7447
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.688033333333333;-0.008;0.695933333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.837533333333333;-0.00788333333333333;0.845333333333333
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.733483333333333;-0.00765;0.741216666666667
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.806216666666667;-0.0069;0.8131
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.88375;-0.00753333333333333;0.891283333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.848866666666667;-0.00798333333333333;0.856833333333333
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;1.59613333333333;-0.0062;1.6023
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;1.59188333333333;-0.00588333333333333;1.59768333333333
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;1.6956;-0.00586666666666667;1.7014
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.715366666666667;-0.00791666666666667;0.723266666666667
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;1.35668333333333;-0.00608333333333333;1.36275
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;1.22398333333333;0.01885;1.20503333333333
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;1.26903333333333;0.743916666666667;0.525016666666667
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.8403;2.23208333333333;-1.39165
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;0.5258;3.32581666666667;-2.79998333333333
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.62225;4.04525;-3.42298333333333
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.487066666666667;4.45086666666667;-3.96376666666667
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.575883333333333;4.24736666666667;-3.67146666666667
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.63515;3.59503333333333;-2.95991666666667
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;1.17566666666667;2.89945;-1.72388333333333
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;1.69668333333333;1.77303333333333;-0.0763
42;2014-01-02;"17:00:00";"2014-01-02 17:00:00";"4";0;2;4.20606666666667;0.2726;3.9335
43;2014-01-02;"18:00:00";"2014-01-02 18:00:00";"4";0;2;2.59258333333333;-0.01005;2.60261666666667
44;2014-01-02;"19:00:00";"2014-01-02 19:00:00";"4";0;2;2.07163333333333;-0.01;2.08165
45;2014-01-02;"20:00:00";"2014-01-02 20:00:00";"4";0;2;1.39853333333333;-0.0111666666666667;1.40971666666667
46;2014-01-02;"21:00:00";"2014-01-02 21:00:00";"4";0;2;3.01241666666667;-0.0104666666666667;3.0228
47;2014-01-02;"22:00:00";"2014-01-02 22:00:00";"4";0;2;1.86353333333333;-0.0106166666666667;1.87411666666667
48;2014-01-02;"23:00:00";"2014-01-02 23:00:00";"4";0;2;0.737783333333333;-0.0083;0.746083333333333
49;2014-01-03;"00:00:00";"2014-01-03 00:00:00";"5";0;3;0.59075;-0.00768333333333333;0.5985
50;2014-01-03;"01:00:00";"2014-01-03 01:00:00";"5";0;3;0.57485;-0.00758333333333333;0.582483333333333
51;2014-01-03;"02:00:00";"2014-01-03 02:00:00";"5";0;3;0.635283333333333;-0.00803333333333333;0.6433
52;2014-01-03;"03:00:00";"2014-01-03 03:00:00";"5";0;3;0.606783333333333;-0.00793333333333333;0.614683333333333
53;2014-01-03;"04:00:00";"2014-01-03 04:00:00";"5";0;3;0.735383333333333;-0.0068;0.7422
54;2014-01-03;"05:00:00";"2014-01-03 05:00:00";"5";0;3;0.505716666666667;-0.00776666666666667;0.513483333333333
55;2014-01-03;"06:00:00";"2014-01-03 06:00:00";"5";0;3;0.6989;-0.007;0.70595
56;2014-01-03;"07:00:00";"2014-01-03 07:00:00";"5";0;3;2.94981666666667;-8e-04;2.95056666666667
57;2014-01-03;"08:00:00";"2014-01-03 08:00:00";"5";0;3;1.17916666666667;1.12653333333333;0.0526666666666667
58;2014-01-03;"09:00:00";"2014-01-03 09:00:00";"5";0;3;0.446833333333333;2.3722;-1.92548333333333
59;2014-01-03;"10:00:00";"2014-01-03 10:00:00";"5";0;3;0.5681;3.21721666666667;-2.64908333333333
60;2014-01-03;"11:00:00";"2014-01-03 11:00:00";"5";0;3;0.694233333333333;4.01965;-3.32543333333333
61;2014-01-03;"12:00:00";"2014-01-03 12:00:00";"5";0;3;0.505283333333333;4.47513333333333;-3.96983333333333
62;2014-01-03;"13:00:00";"2014-01-03 13:00:00";"5";0;3;0.4798;4.60526666666667;-4.12546666666667
63;2014-01-03;"14:00:00";"2014-01-03 14:00:00";"5";0;3;0.525916666666667;4.30365;-3.7777
64;2014-01-03;"15:00:00";"2014-01-03 15:00:00";"5";0;3;0.965233333333333;3.53896666666667;-2.57375
65;2014-01-03;"16:00:00";"2014-01-03 16:00:00";"5";0;3;0.70415;2.09526666666667;-1.39113333333333
66;2014-01-03;"17:00:00";"2014-01-03 17:00:00";"5";0;3;0.325983333333333;0.27985;0.0460666666666667
67;2014-01-03;"18:00:00";"2014-01-03 18:00:00";"5";0;3;2.61688333333333;-0.00983333333333333;2.6267
68;2014-01-03;"19:00:00";"2014-01-03 19:00:00";"5";0;3;4.2657;-0.01425;4.27986666666667
69;2014-01-03;"20:00:00";"2014-01-03 20:00:00";"5";0;3;1.28713333333333;-0.00943333333333333;1.2966
70;2014-01-03;"21:00:00";"2014-01-03 21:00:00";"5";0;3;0.9709;-0.00883333333333333;0.979683333333333
71;2014-01-03;"22:00:00";"2014-01-03 22:00:00";"5";0;3;1.0513;-0.00826666666666667;1.05955
72;2014-01-03;"23:00:00";"2014-01-03 23:00:00";"5";0;3;0.970766666666667;-0.00856666666666667;0.979283333333333
73;2014-01-04;"00:00:00";"2014-01-04 00:00:00";"6";0;4;1.05068333333333;-0.00858333333333333;1.05921666666667
74;2014-01-04;"01:00:00";"2014-01-04 01:00:00";"6";0;4;0.557;-0.00866666666666667;0.56565
75;2014-01-04;"02:00:00";"2014-01-04 02:00:00";"6";0;4;0.799083333333333;-0.00841666666666667;0.807416666666667
76;2014-01-04;"03:00:00";"2014-01-04 03:00:00";"6";0;4;0.4487;-0.0079;0.456566666666667
77;2014-01-04;"04:00:00";"2014-01-04 04:00:00";"6";0;4;0.565416666666667;-0.00788333333333333;0.57325
78;2014-01-04;"05:00:00";"2014-01-04 05:00:00";"6";0;4;0.6605;-0.00825;0.668666666666667
