"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.623683333333333;-0.00781666666666667;0.623683333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.686383333333333;-0.00808333333333333;0.686383333333333
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.704566666666667;-0.00713333333333333;0.704566666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.579666666666667;-0.00718333333333333;0.579666666666667
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.568733333333333;-0.00723333333333333;0.568733333333333
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.562833333333333;-0.00708333333333333;0.562833333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.551616666666667;-0.00713333333333333;0.551616666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.543483333333333;0.00795;0.529783333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.666316666666667;0.355216666666667;0.310966666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.785783333333333;1.42891666666667;-0.643166666666667
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;1.02188333333333;2.25633333333333;-1.23451666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;1.05486666666667;1.92016666666667;-0.865233333333333
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.530366666666667;1.61243333333333;-1.08216666666667
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.496;2.38873333333333;-1.89273333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.302216666666667;2.38736666666667;-2.08526666666667
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.284466666666667;0.825783333333333;-0.541316666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.279533333333333;0.500516666666667;-0.220883333333333
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.46893333333333;0.0881666666666667;1.36855
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;3.88901666666667;-0.0198833333333333;3.88901666666667
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;3.01133333333333;-0.01585;3.01133333333333
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.587483333333333;-0.00751666666666667;0.587483333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.59195;-0.00756666666666667;0.59195
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.506283333333333;-0.00711666666666667;0.506283333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.50875;-0.0073;0.50875
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.56265;-0.00731666666666667;0.56265
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.3492;-0.006;0.3492
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.3997;-0.00631666666666667;0.3997
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.4558;-0.00663333333333333;0.4558
