"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.984566666666667;-0.004;0.984566666666667
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.476066666666667;-0.004;0.476066666666667
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;1.07793333333333;-0.00501666666666667;1.07793333333333
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;1.11736666666667;-0.00503333333333333;1.11736666666667
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;1.323;-0.00533333333333333;1.323
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;1.20648333333333;-0.00523333333333333;1.20648333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;1.2043;-0.00515;1.2043
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;1.68466666666667;0.0118;1.66815
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;1.32193333333333;0.220866666666667;1.10111666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;1.45976666666667;0.956883333333333;0.502783333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;1.44705;2.3771;-0.9301
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.923483333333333;2.14553333333333;-1.222
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;1.40081666666667;1.75056666666667;-0.34975
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;1.6193;2.53258333333333;-0.913216666666667
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;1.43003333333333;2.596;-1.166
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.396166666666667;1.01281666666667;-0.616566666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.2533;0.594383333333333;-0.341016666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.399633333333333;0.24435;0.148783333333333
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;1.19683333333333;-0.01005;1.19683333333333
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;1.65916666666667;-0.00656666666666667;1.65916666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;2.0623;-0.00533333333333333;2.0623
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;1.83665;-0.00681666666666667;1.83665
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;3.52455;-0.00678333333333333;3.52455
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;1.14198333333333;-0.0056;1.14198333333333
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.730216666666667;-0.0052;0.730216666666667
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.719016666666667;-0.00531666666666667;0.719016666666667
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.379383333333333;-0.004;0.379383333333333
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.531116666666667;-0.00445;0.531116666666667
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.594383333333333;-0.00473333333333333;0.594383333333333
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.612416666666667;-0.00478333333333333;0.612416666666667
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0.7842;-0.00506666666666667;0.7842
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0.73895;0.0171;0.71795
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;1.12571666666667;0.19295;0.932766666666667
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.3939;1.13693333333333;-0.742983333333333
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;0.251483333333333;2.6106;-2.35913333333333
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.183783333333333;3.41591666666667;-3.23211666666667
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.2096;3.9815;-3.7718
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.276083333333333;3.94051666666667;-3.66451666666667
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.34375;3.45311666666667;-3.10936666666667
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;0.3728;2.91253333333333;-2.53973333333333
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0.40205;1.96261666666667;-1.56055
