"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.715183333333333;-0.01045;0.715183333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.731316666666667;-0.0107333333333333;0.731316666666667
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.73025;-0.0106666666666667;0.73025
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.880083333333333;-0.01065;0.880083333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.725616666666667;-0.0105833333333333;0.725616666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.854616666666667;-0.0104;0.854616666666667
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;1.05585;-0.0101166666666667;1.05585
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;2.34786666666667;0.0155833333333333;2.32615
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.716483333333333;0.68485;0.0315166666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.9039;1.33446666666667;-0.430433333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;2.86296666666667;1.94636666666667;0.9166
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.7334;1.9996;-1.26608333333333
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.620383333333333;1.72485;-1.10448333333333
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.561083333333333;2.45336666666667;-1.89238333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;2.77761666666667;2.5928;0.184883333333333
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;1.60745;0.981416666666667;0.626016666666667
