"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.9595;-0.004;0.955433333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.927916666666667;-0.0039;0.9238
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.656516666666667;-0.00366666666666667;0.652566666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;2.28496666666667;-0.00255;2.28251666666667
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;2.44718333333333;-0.00236666666666667;2.44498333333333
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;2.64751666666667;-0.00176666666666667;2.64578333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;2.76633333333333;-0.00151666666666667;2.76483333333333
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;3.99171666666667;0.0123333333333333;3.98955
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;3.62965;0.5346;3.62965
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;3.31521666666667;2.72891666666667;3.31521666666667
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;2.57633333333333;3.8271;2.57633333333333
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.963233333333333;3.44271666666667;0.963233333333333
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;1.31951666666667;2.08408333333333;1.31951666666667
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.888033333333333;3.05115;0.888033333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;1.95261666666667;4.18956666666667;1.95261666666667
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.73405;1.22681666666667;0.73405
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.705833333333333;0.850033333333333;0.705833333333333
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.446683333333333;0.05455;0.431866666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0.884316666666667;-0.0116333333333333;0.872666666666667
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.802883333333333;-0.00413333333333333;0.798683333333333
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.864766666666667;-0.00398333333333333;0.86055
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.827233333333333;-0.004;0.822966666666667
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.876066666666667;-0.00405;0.871883333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.6499;-0.00405;0.645733333333333
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.364216666666667;-0.00416666666666667;0.359783333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.334783333333333;-0.00463333333333333;0.330266666666667
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.330583333333333;-0.00468333333333333;0.32615
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;1.97123333333333;-0.00316666666666667;1.9683
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;2.55531666666667;-0.00195;2.5533
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;2.98161666666667;-0.00143333333333333;2.9801
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;2.7749;-0.00226666666666667;2.77286666666667
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;3.44135;0.0144166666666667;3.43945
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;1.02865;0.562783333333333;1.02865
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.625383333333333;2.908;0.625383333333333
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;0.477766666666667;4.09185;0.477766666666667
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.648066666666667;5.29001666666667;0.648066666666667
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.456;6.1346;0.456
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.544916666666667;6.70235;0.544916666666667
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;2.11253333333333;6.15588333333333;2.11253333333333
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;2.44951666666667;4.98161666666667;2.44951666666667
