"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.278433333333333;-0.0168166666666667;0.278433333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.895083333333333;-0.01695;0.895083333333333
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;1.02036666666667;-0.0169166666666667;1.02036666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.527;-0.0167666666666667;0.527
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.611616666666667;-0.01645;0.611616666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.89515;-0.0164333333333333;0.89515
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.252566666666667;-0.0165166666666667;0.252566666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.88805;0.00176666666666667;0.87615
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;3.34193333333333;0.37585;2.96595
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.99505;0.889766666666667;0.105183333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;1.5664;1.79933333333333;-0.232966666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;1.51203333333333;2.71286666666667;-1.20068333333333
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;1.41621666666667;2.7279;-1.3117
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;1.21825;3.07325;-1.85498333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.8442;4.49746666666667;-3.65325
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;1.47378333333333;1.6702;-0.196416666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.502266666666667;1.06528333333333;-0.563116666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.09973333333333;0.166716666666667;0.929833333333333
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;1.44306666666667;-0.0172833333333333;1.44306666666667
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;1.26895;-0.01695;1.26895
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;1.16428333333333;-0.0170333333333333;1.16428333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.45145;-0.0177166666666667;0.45145
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;1.28323333333333;-0.0164;1.28323333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.9372;-0.0166333333333333;0.9372
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.244833333333333;-0.01635;0.244833333333333
