"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.488683333333333;-0.0154;0.488683333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.424533333333333;-0.0155666666666667;0.424533333333333
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.310066666666667;-0.01585;0.310066666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.413883333333333;-0.0156666666666667;0.413883333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.445066666666667;-0.0156166666666667;0.445066666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.399616666666667;-0.01545;0.399616666666667
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.453416666666667;-0.0155166666666667;0.453416666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.455316666666667;0.0443833333333333;0.400516666666667
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.285133333333333;0.894283333333333;-0.609216666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.250166666666667;2.1308;-1.8806
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.475166666666667;3.09836666666667;-2.62325
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.854733333333333;2.25668333333333;-1.40196666666667
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.845466666666667;1.99038333333333;-1.14488333333333
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.66575;2.78558333333333;-2.11986666666667
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.341133333333333;2.63526666666667;-2.29411666666667
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.284566666666667;0.9052;-0.620566666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;1.58746666666667;0.473266666666667;1.11426666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.57318333333333;0.08765;1.4682
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;1.0655;-0.0164833333333333;1.0655
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.899783333333333;-0.015;0.899783333333333
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.976583333333333;-0.015;0.976583333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.505466666666667;-0.015;0.505466666666667
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.233683333333333;-0.015;0.233683333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.211933333333333;-0.015;0.211933333333333
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.278683333333333;-0.015;0.278683333333333
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.32355;-0.015;0.32355
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.363883333333333;-0.015;0.363883333333333
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.374816666666667;-0.015;0.374816666666667
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.486916666666667;-0.01515;0.486916666666667
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.5573;-0.0154833333333333;0.5573
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;4.29721666666667;-0.0150333333333333;4.29721666666667
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0.353366666666667;0.0534333333333333;0.291733333333333
