"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0;0;0.244333333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0;0;0.1779
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0;0;0.238633333333333
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0;0;0.82125
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0;0;0.407466666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0;0;1.18835
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0;0;2.33793333333333
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0;0;1.41211666666667
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0;0;-0.704633333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0;0;-2.44583333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0;0;-2.39221666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0;0;-2.8873
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0;0;-1.2596
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0;0;0.78725
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0;0;1.47426666666667
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0;0;2.14296666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0;0;0.957566666666667
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0;0;0.623916666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0;0;0.857766666666667
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0;0;0.983616666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0;0;1.04305
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0;0;0.445033333333333
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0;0;0.35045
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0;0;0.308683333333333
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0;0;0.51815
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0;0;0.287266666666667
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0;0;0.220633333333333
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0;0;0.197616666666667
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0;0;0.194283333333333
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0;0;1.09976666666667
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0;0;2.12305
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0;0;1.30393333333333
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;0;0;1.22828333333333
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0;0;-2.25803333333333
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;0;0;-2.13633333333333
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0;0;-3.55373333333333
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0;0;-2.66931666666667
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0;0;-2.25865
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0;0;-1.12945
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;0;0;-0.117716666666667
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0;0;1.27021666666667
42;2014-01-02;"17:00:00";"2014-01-02 17:00:00";"4";0;2;0;0;2.04688333333333
43;2014-01-02;"18:00:00";"2014-01-02 18:00:00";"4";0;2;0;0;1.49545
44;2014-01-02;"19:00:00";"2014-01-02 19:00:00";"4";0;2;0;0;3.0153
45;2014-01-02;"20:00:00";"2014-01-02 20:00:00";"4";0;2;0;0;1.6216
46;2014-01-02;"21:00:00";"2014-01-02 21:00:00";"4";0;2;0;0;0.823966666666667
47;2014-01-02;"22:00:00";"2014-01-02 22:00:00";"4";0;2;0;0;0.26545
48;2014-01-02;"23:00:00";"2014-01-02 23:00:00";"4";0;2;0;0;0.772866666666667
49;2014-01-03;"00:00:00";"2014-01-03 00:00:00";"5";0;3;0;0;1.60848333333333
50;2014-01-03;"01:00:00";"2014-01-03 01:00:00";"5";0;3;0;0;1.54895
51;2014-01-03;"02:00:00";"2014-01-03 02:00:00";"5";0;3;0;0;2.04946666666667
52;2014-01-03;"03:00:00";"2014-01-03 03:00:00";"5";0;3;0;0;2.10573333333333
53;2014-01-03;"04:00:00";"2014-01-03 04:00:00";"5";0;3;0;0;2.25446666666667
54;2014-01-03;"05:00:00";"2014-01-03 05:00:00";"5";0;3;0;0;2.56508333333333
55;2014-01-03;"06:00:00";"2014-01-03 06:00:00";"5";0;3;0;0;3.66128333333333
56;2014-01-03;"07:00:00";"2014-01-03 07:00:00";"5";0;3;0;0;2.8148
57;2014-01-03;"08:00:00";"2014-01-03 08:00:00";"5";0;3;0;0;2.04416666666667
58;2014-01-03;"09:00:00";"2014-01-03 09:00:00";"5";0;3;0;0;-1.85761666666667
59;2014-01-03;"10:00:00";"2014-01-03 10:00:00";"5";0;3;0;0;-2.85158333333333
60;2014-01-03;"11:00:00";"2014-01-03 11:00:00";"5";0;3;0;0;-3.20401666666667
61;2014-01-03;"12:00:00";"2014-01-03 12:00:00";"5";0;3;0;0;-2.81636666666667
62;2014-01-03;"13:00:00";"2014-01-03 13:00:00";"5";0;3;0;0;-2.44546666666667
63;2014-01-03;"14:00:00";"2014-01-03 14:00:00";"5";0;3;0;0;-1.58103333333333
64;2014-01-03;"15:00:00";"2014-01-03 15:00:00";"5";0;3;0;0;0.2635
65;2014-01-03;"16:00:00";"2014-01-03 16:00:00";"5";0;3;0;0;0.874566666666667
66;2014-01-03;"17:00:00";"2014-01-03 17:00:00";"5";0;3;0;0;1.31665
67;2014-01-03;"18:00:00";"2014-01-03 18:00:00";"5";0;3;0;0;1.18136666666667
68;2014-01-03;"19:00:00";"2014-01-03 19:00:00";"5";0;3;0;0;0.951633333333333
69;2014-01-03;"20:00:00";"2014-01-03 20:00:00";"5";0;3;0;0;1.00123333333333
70;2014-01-03;"21:00:00";"2014-01-03 21:00:00";"5";0;3;0;0;1.37198333333333
71;2014-01-03;"22:00:00";"2014-01-03 22:00:00";"5";0;3;0;0;0.2026
72;2014-01-03;"23:00:00";"2014-01-03 23:00:00";"5";0;3;0;0;0.244233333333333
73;2014-01-04;"00:00:00";"2014-01-04 00:00:00";"6";0;4;0;0;0.169616666666667
74;2014-01-04;"01:00:00";"2014-01-04 01:00:00";"6";0;4;0;0;0.2398
75;2014-01-04;"02:00:00";"2014-01-04 02:00:00";"6";0;4;0;0;0.231566666666667
76;2014-01-04;"03:00:00";"2014-01-04 03:00:00";"6";0;4;0;0;0.596783333333333
77;2014-01-04;"04:00:00";"2014-01-04 04:00:00";"6";0;4;0;0;0.425916666666667
78;2014-01-04;"05:00:00";"2014-01-04 05:00:00";"6";0;4;0;0;1.31891666666667
79;2014-01-04;"06:00:00";"2014-01-04 06:00:00";"6";0;4;0;0;1.9824
80;2014-01-04;"07:00:00";"2014-01-04 07:00:00";"6";0;4;0;0;1.15253333333333
81;2014-01-04;"08:00:00";"2014-01-04 08:00:00";"6";0;4;0;0;0.1928
82;2014-01-04;"09:00:00";"2014-01-04 09:00:00";"6";0;4;0;0;-0.954666666666667
83;2014-01-04;"10:00:00";"2014-01-04 10:00:00";"6";0;4;0;0;0.919783333333333
84;2014-01-04;"11:00:00";"2014-01-04 11:00:00";"6";0;4;0;0;1.06276666666667
85;2014-01-04;"12:00:00";"2014-01-04 12:00:00";"6";0;4;0;0;-3.35263333333333
86;2014-01-04;"13:00:00";"2014-01-04 13:00:00";"6";0;4;0;0;-2.10733333333333
87;2014-01-04;"14:00:00";"2014-01-04 14:00:00";"6";0;4;0;0;-1.31916666666667
88;2014-01-04;"15:00:00";"2014-01-04 15:00:00";"6";0;4;0;0;0.169333333333333
89;2014-01-04;"16:00:00";"2014-01-04 16:00:00";"6";0;4;0;0;0.723833333333333
90;2014-01-04;"17:00:00";"2014-01-04 17:00:00";"6";0;4;0;0;1.96473333333333
91;2014-01-04;"18:00:00";"2014-01-04 18:00:00";"6";0;4;0;0;0.924483333333333
92;2014-01-04;"19:00:00";"2014-01-04 19:00:00";"6";0;4;0;0;0.871116666666667
93;2014-01-04;"20:00:00";"2014-01-04 20:00:00";"6";0;4;0;0;3.16355
94;2014-01-04;"21:00:00";"2014-01-04 21:00:00";"6";0;4;0;0;0.2624
95;2014-01-04;"22:00:00";"2014-01-04 22:00:00";"6";0;4;0;0;0.228166666666667
96;2014-01-04;"23:00:00";"2014-01-04 23:00:00";"6";0;4;0;0;0.22755
97;2014-01-05;"00:00:00";"2014-01-05 00:00:00";"7";0;5;0;0;0.176833333333333
98;2014-01-05;"01:00:00";"2014-01-05 01:00:00";"7";0;5;0;0;0.229966666666667
99;2014-01-05;"02:00:00";"2014-01-05 02:00:00";"7";0;5;0;0;0.35715
100;2014-01-05;"03:00:00";"2014-01-05 03:00:00";"7";0;5;0;0;0.230383333333333
101;2014-01-05;"04:00:00";"2014-01-05 04:00:00";"7";0;5;0;0;0.206383333333333
102;2014-01-05;"05:00:00";"2014-01-05 05:00:00";"7";0;5;0;0;0.812866666666667
103;2014-01-05;"06:00:00";"2014-01-05 06:00:00";"7";0;5;0;0;1.26015
104;2014-01-05;"07:00:00";"2014-01-05 07:00:00";"7";0;5;0;0;1.02998333333333
105;2014-01-05;"08:00:00";"2014-01-05 08:00:00";"7";0;5;0;0;0.153216666666667
106;2014-01-05;"09:00:00";"2014-01-05 09:00:00";"7";0;5;0;0;-2.1012
107;2014-01-05;"10:00:00";"2014-01-05 10:00:00";"7";0;5;0;0;-2.11015
108;2014-01-05;"11:00:00";"2014-01-05 11:00:00";"7";0;5;0;0;-2.59776666666667
109;2014-01-05;"12:00:00";"2014-01-05 12:00:00";"7";0;5;0;0;-0.788216666666667
110;2014-01-05;"13:00:00";"2014-01-05 13:00:00";"7";0;5;0;0;-2.49091666666667
111;2014-01-05;"14:00:00";"2014-01-05 14:00:00";"7";0;5;0;0;0.855566666666667
112;2014-01-05;"15:00:00";"2014-01-05 15:00:00";"7";0;5;0;0;1.02316666666667
113;2014-01-05;"16:00:00";"2014-01-05 16:00:00";"7";0;5;0;0;1.05816666666667
114;2014-01-05;"17:00:00";"2014-01-05 17:00:00";"7";0;5;0;0;2.61223333333333
115;2014-01-05;"18:00:00";"2014-01-05 18:00:00";"7";0;5;0;0;2.73071666666667
116;2014-01-05;"19:00:00";"2014-01-05 19:00:00";"7";0;5;0;0;2.04978333333333
117;2014-01-05;"20:00:00";"2014-01-05 20:00:00";"7";0;5;0;0;0.9188
118;2014-01-05;"21:00:00";"2014-01-05 21:00:00";"7";0;5;0;0;0.731683333333333
119;2014-01-05;"22:00:00";"2014-01-05 22:00:00";"7";0;5;0;0;0.267716666666667
120;2014-01-05;"23:00:00";"2014-01-05 23:00:00";"7";0;5;0;0;0.238966666666667
121;2014-01-06;"00:00:00";"2014-01-06 00:00:00";"1";0;6;0;0;0.182683333333333
122;2014-01-06;"01:00:00";"2014-01-06 01:00:00";"1";0;6;0;0;0.1957
123;2014-01-06;"02:00:00";"2014-01-06 02:00:00";"1";0;6;0;0;0.674366666666667
124;2014-01-06;"03:00:00";"2014-01-06 03:00:00";"1";0;6;0;0;0.863516666666667
125;2014-01-06;"04:00:00";"2014-01-06 04:00:00";"1";0;6;0;0;0.726066666666667
126;2014-01-06;"05:00:00";"2014-01-06 05:00:00";"1";0;6;0;0;1.16986666666667
127;2014-01-06;"06:00:00";"2014-01-06 06:00:00";"1";0;6;0;0;2.28698333333333
128;2014-01-06;"07:00:00";"2014-01-06 07:00:00";"1";0;6;0;0;1.98261666666667
129;2014-01-06;"08:00:00";"2014-01-06 08:00:00";"1";0;6;0;0;0.565783333333333
130;2014-01-06;"09:00:00";"2014-01-06 09:00:00";"1";0;6;0;0;1.52721666666667
131;2014-01-06;"10:00:00";"2014-01-06 10:00:00";"1";0;6;0;0;-0.2114
132;2014-01-06;"11:00:00";"2014-01-06 11:00:00";"1";0;6;0;0;2.00935
133;2014-01-06;"12:00:00";"2014-01-06 12:00:00";"1";0;6;0;0;-1.13128333333333
134;2014-01-06;"13:00:00";"2014-01-06 13:00:00";"1";0;6;0;0;-0.368383333333333
135;2014-01-06;"14:00:00";"2014-01-06 14:00:00";"1";0;6;0;0;-0.812216666666667
136;2014-01-06;"15:00:00";"2014-01-06 15:00:00";"1";0;6;0;0;0.2936
137;2014-01-06;"16:00:00";"2014-01-06 16:00:00";"1";0;6;0;0;1.1989
138;2014-01-06;"17:00:00";"2014-01-06 17:00:00";"1";0;6;0;0;1.59656666666667
139;2014-01-06;"18:00:00";"2014-01-06 18:00:00";"1";0;6;0;0;3.31556666666667
140;2014-01-06;"19:00:00";"2014-01-06 19:00:00";"1";0;6;0;0;2.58711666666667
141;2014-01-06;"20:00:00";"2014-01-06 20:00:00";"1";0;6;0;0;2.66838333333333
142;2014-01-06;"21:00:00";"2014-01-06 21:00:00";"1";0;6;0;0;2.38278333333333
143;2014-01-06;"22:00:00";"2014-01-06 22:00:00";"1";0;6;0;0;1.72636666666667
144;2014-01-06;"23:00:00";"2014-01-06 23:00:00";"1";0;6;0;0;1.74798333333333
145;2014-01-07;"00:00:00";"2014-01-07 00:00:00";"2";0;7;0;0;1.88815
146;2014-01-07;"01:00:00";"2014-01-07 01:00:00";"2";0;7;0;0;2.05498333333333
147;2014-01-07;"02:00:00";"2014-01-07 02:00:00";"2";0;7;0;0;2.12718333333333
148;2014-01-07;"03:00:00";"2014-01-07 03:00:00";"2";0;7;0;0;2.13595
149;2014-01-07;"04:00:00";"2014-01-07 04:00:00";"2";0;7;0;0;0.93105
150;2014-01-07;"05:00:00";"2014-01-07 05:00:00";"2";0;7;0;0;1.56768333333333
151;2014-01-07;"06:00:00";"2014-01-07 06:00:00";"2";0;7;0;0;2.17828333333333
152;2014-01-07;"07:00:00";"2014-01-07 07:00:00";"2";0;7;0;0;2.15326666666667
153;2014-01-07;"08:00:00";"2014-01-07 08:00:00";"2";0;7;0;0;1.24101666666667
154;2014-01-07;"09:00:00";"2014-01-07 09:00:00";"2";0;7;0;0;-1.44971666666667
155;2014-01-07;"10:00:00";"2014-01-07 10:00:00";"2";0;7;0;0;-2.86726666666667
156;2014-01-07;"11:00:00";"2014-01-07 11:00:00";"2";0;7;0;0;-3.3417
157;2014-01-07;"12:00:00";"2014-01-07 12:00:00";"2";0;7;0;0;-2.98275
158;2014-01-07;"13:00:00";"2014-01-07 13:00:00";"2";0;7;0;0;-2.47111666666667
159;2014-01-07;"14:00:00";"2014-01-07 14:00:00";"2";0;7;0;0;-0.691083333333333
160;2014-01-07;"15:00:00";"2014-01-07 15:00:00";"2";0;7;0;0;0.279533333333333
161;2014-01-07;"16:00:00";"2014-01-07 16:00:00";"2";0;7;0;0;1.60803333333333
162;2014-01-07;"17:00:00";"2014-01-07 17:00:00";"2";0;7;0;0;1.10281666666667
163;2014-01-07;"18:00:00";"2014-01-07 18:00:00";"2";0;7;0;0;1.85188333333333
164;2014-01-07;"19:00:00";"2014-01-07 19:00:00";"2";0;7;0;0;1.06816666666667
165;2014-01-07;"20:00:00";"2014-01-07 20:00:00";"2";0;7;0;0;0.961333333333333
166;2014-01-07;"21:00:00";"2014-01-07 21:00:00";"2";0;7;0;0;0.7756
167;2014-01-07;"22:00:00";"2014-01-07 22:00:00";"2";0;7;0;0;0.196066666666667
168;2014-01-07;"23:00:00";"2014-01-07 23:00:00";"2";0;7;0;0;0.189666666666667
169;2014-01-08;"00:00:00";"2014-01-08 00:00:00";"3";0;8;0;0;0.397683333333333
170;2014-01-08;"01:00:00";"2014-01-08 01:00:00";"3";0;8;0;0;0.31665
171;2014-01-08;"02:00:00";"2014-01-08 02:00:00";"3";0;8;0;0;0.683716666666667
172;2014-01-08;"03:00:00";"2014-01-08 03:00:00";"3";0;8;0;0;0.401416666666667
173;2014-01-08;"04:00:00";"2014-01-08 04:00:00";"3";0;8;0;0;0.4356
174;2014-01-08;"05:00:00";"2014-01-08 05:00:00";"3";0;8;0;0;2.59325
175;2014-01-08;"06:00:00";"2014-01-08 06:00:00";"3";0;8;0;0;1.809
176;2014-01-08;"07:00:00";"2014-01-08 07:00:00";"3";0;8;0;0;2.9445
177;2014-01-08;"08:00:00";"2014-01-08 08:00:00";"3";0;8;0;0;1.78085
178;2014-01-08;"09:00:00";"2014-01-08 09:00:00";"3";0;8;0;0;0.61245
179;2014-01-08;"10:00:00";"2014-01-08 10:00:00";"3";0;8;0;0;0.32765
180;2014-01-08;"11:00:00";"2014-01-08 11:00:00";"3";0;8;0;0;0.402183333333333
181;2014-01-08;"12:00:00";"2014-01-08 12:00:00";"3";0;8;0;0;0.340266666666667
182;2014-01-08;"13:00:00";"2014-01-08 13:00:00";"3";0;8;0;0;1.16588333333333
183;2014-01-08;"14:00:00";"2014-01-08 14:00:00";"3";0;8;0;0;4.4938
184;2014-01-08;"15:00:00";"2014-01-08 15:00:00";"3";0;8;0;0;2.9568
185;2014-01-08;"16:00:00";"2014-01-08 16:00:00";"3";0;8;0;0;1.41171666666667
186;2014-01-08;"17:00:00";"2014-01-08 17:00:00";"3";0;8;0;0;1.11716666666667
187;2014-01-08;"18:00:00";"2014-01-08 18:00:00";"3";0;8;0;0;1.09563333333333
188;2014-01-08;"19:00:00";"2014-01-08 19:00:00";"3";0;8;0;0;1.0414
