"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.201816666666667;-0.008;0.201816666666667
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.181466666666667;-0.008;0.181466666666667
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.177516666666667;-0.008;0.177516666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.444333333333333;-0.0082;0.444333333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.658083333333333;-0.00836666666666667;0.658083333333333
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.3618;-0.00805;0.3618
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.473016666666667;-0.00815;0.473016666666667
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.426516666666667;0.00418333333333333;0.414266666666667
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.30655;0.323416666666667;-0.0168666666666667
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.186316666666667;0.662933333333333;-0.47665
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.1895;0.877616666666667;-0.688216666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.163866666666667;0.602916666666667;-0.439066666666667
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.180333333333333;0.418766666666667;-0.238483333333333
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.2099;0.603283333333333;-0.393366666666667
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.339983333333333;0.6016;-0.26155
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.53175;0.196733333333333;0.335083333333333
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.491516666666667;0.09265;0.398883333333333
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;0.4811;0.01985;0.456716666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;0.4052;-0.0078;0.4052
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;0.4966;-0.00811666666666667;0.4966
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;0.380666666666667;-0.00765;0.380666666666667
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.214483333333333;-0.00735;0.214483333333333
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.238716666666667;-0.00768333333333333;0.238716666666667
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.214266666666667;-0.00758333333333333;0.214266666666667
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.2;-0.0075;0.2
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.205933333333333;-0.00753333333333333;0.205933333333333
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.2148;-0.00788333333333333;0.2148
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.2705;-0.00805;0.2705
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.6132;-0.00845;0.6132
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.409383333333333;-0.00831666666666667;0.409383333333333
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0.77845;-0.00918333333333333;0.77845
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0.6144;-0.000483333333333333;0.60705
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;0.27745;0.224566666666667;0.0529333333333333
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.281566666666667;0.662016666666667;-0.38045
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;0.372916666666667;0.9398;-0.566916666666667
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.241066666666667;1.04781666666667;-0.806666666666667
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.3404;1.07345;-0.733
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.322333333333333;0.977766666666667;-0.65545
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.314;0.7884;-0.474566666666667
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;0.2627;0.6083;-0.34565
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0.301566666666667;0.37165;-0.0700666666666667
42;2014-01-02;"17:00:00";"2014-01-02 17:00:00";"4";0;2;0.4332;0.0467666666666667;0.381383333333333
43;2014-01-02;"18:00:00";"2014-01-02 18:00:00";"4";0;2;2.53223333333333;-0.0132666666666667;2.53223333333333
44;2014-01-02;"19:00:00";"2014-01-02 19:00:00";"4";0;2;0.839133333333333;-0.00866666666666667;0.839133333333333
45;2014-01-02;"20:00:00";"2014-01-02 20:00:00";"4";0;2;0.862066666666667;-0.00961666666666667;0.862066666666667
46;2014-01-02;"21:00:00";"2014-01-02 21:00:00";"4";0;2;1.38001666666667;-0.0100166666666667;1.38001666666667
47;2014-01-02;"22:00:00";"2014-01-02 22:00:00";"4";0;2;0.467;-0.00876666666666667;0.467
48;2014-01-02;"23:00:00";"2014-01-02 23:00:00";"4";0;2;0.223333333333333;-0.00833333333333333;0.223333333333333
49;2014-01-03;"00:00:00";"2014-01-03 00:00:00";"5";0;3;0.226233333333333;-0.0082;0.226233333333333
50;2014-01-03;"01:00:00";"2014-01-03 01:00:00";"5";0;3;0.23555;-0.00818333333333333;0.23555
51;2014-01-03;"02:00:00";"2014-01-03 02:00:00";"5";0;3;0.224866666666667;-0.008;0.224866666666667
52;2014-01-03;"03:00:00";"2014-01-03 03:00:00";"5";0;3;0.652566666666667;-0.00838333333333333;0.652566666666667
53;2014-01-03;"04:00:00";"2014-01-03 04:00:00";"5";0;3;0.494466666666667;-0.00815;0.494466666666667
54;2014-01-03;"05:00:00";"2014-01-03 05:00:00";"5";0;3;0.448083333333333;-0.00818333333333333;0.448083333333333
55;2014-01-03;"06:00:00";"2014-01-03 06:00:00";"5";0;3;0.4537;-0.0082;0.4537
56;2014-01-03;"07:00:00";"2014-01-03 07:00:00";"5";0;3;0.728266666666667;0.00965;0.710016666666667
57;2014-01-03;"08:00:00";"2014-01-03 08:00:00";"5";0;3;0.473316666666667;0.369283333333333;0.104116666666667
58;2014-01-03;"09:00:00";"2014-01-03 09:00:00";"5";0;3;0.5587;0.713733333333333;-0.154983333333333
59;2014-01-03;"10:00:00";"2014-01-03 10:00:00";"5";0;3;0.8648;0.919183333333333;-0.0543
60;2014-01-03;"11:00:00";"2014-01-03 11:00:00";"5";0;3;0.343866666666667;1.0528;-0.709033333333333
61;2014-01-03;"12:00:00";"2014-01-03 12:00:00";"5";0;3;0.24515;1.09205;-0.846866666666667
62;2014-01-03;"13:00:00";"2014-01-03 13:00:00";"5";0;3;0.2149;1.06593333333333;-0.851016666666667
63;2014-01-03;"14:00:00";"2014-01-03 14:00:00";"5";0;3;0.243916666666667;0.948216666666667;-0.704483333333333
64;2014-01-03;"15:00:00";"2014-01-03 15:00:00";"5";0;3;0.485833333333333;0.7354;-0.249516666666667
65;2014-01-03;"16:00:00";"2014-01-03 16:00:00";"5";0;3;0.65845;0.424683333333333;0.233833333333333
66;2014-01-03;"17:00:00";"2014-01-03 17:00:00";"5";0;3;1.70295;0.04675;1.64853333333333
67;2014-01-03;"18:00:00";"2014-01-03 18:00:00";"5";0;3;1.10963333333333;-0.00995;1.10963333333333
68;2014-01-03;"19:00:00";"2014-01-03 19:00:00";"5";0;3;1.1752;-0.00926666666666667;1.1752
69;2014-01-03;"20:00:00";"2014-01-03 20:00:00";"5";0;3;0.657716666666667;-0.00868333333333333;0.657716666666667
70;2014-01-03;"21:00:00";"2014-01-03 21:00:00";"5";0;3;0.365933333333333;-0.00851666666666667;0.365933333333333
71;2014-01-03;"22:00:00";"2014-01-03 22:00:00";"5";0;3;0.225783333333333;-0.00823333333333333;0.225783333333333
