"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;1.62408333333333;-0.004;1.62408333333333
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.689983333333333;-0.004;0.689983333333333
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.573866666666667;-0.004;0.573866666666667
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.582383333333333;-0.004;0.582383333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.578916666666667;-0.004;0.578916666666667
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.602716666666667;-0.004;0.602716666666667
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.580583333333333;-0.004;0.580583333333333
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;1.34266666666667;0.150983333333333;1.18768333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;2.6481;1.79178333333333;0.856433333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.370233333333333;3.29675;-2.92648333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.377083333333333;4.31135;-3.93416666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.360733333333333;2.93146666666667;-2.57071666666667
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.57435;2.1387;-1.56445
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.600966666666667;2.99636666666667;-2.39528333333333
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.630433333333333;2.98521666666667;-2.35488333333333
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.602966666666667;1.02958333333333;-0.426533333333333
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.54235;0.600833333333333;-0.0585
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.44103333333333;0.21565;1.2177
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;4.13071666666667;-0.0071;4.13071666666667
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;3.81431666666667;-0.004;3.81431666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;3.90106666666667;-0.004;3.90106666666667
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;1.53341666666667;-0.004;1.53341666666667
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;3.69235;-0.004;3.69235
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.729366666666667;-0.004;0.729366666666667
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.75615;-0.004;0.75615
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.641;-0.004;0.641
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;3.85026666666667;-0.004;3.85026666666667
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.716633333333333;-0.004;0.716633333333333
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.539133333333333;-0.004;0.539133333333333
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.558983333333333;-0.004;0.558983333333333
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;3.0341;-0.004;3.0341
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;1.34141666666667;0.13565;1.2027
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;0.480033333333333;1.28186666666667;-0.801816666666667
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.394566666666667;3.37305;-2.9786
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;2.45266666666667;4.73853333333333;-2.28598333333333
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.835333333333333;5.2602;-4.42491666666667
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.377383333333333;5.39246666666667;-5.01516666666667
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.374066666666667;4.92675;-4.5527
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.355333333333333;3.96536666666667;-3.61008333333333
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;0.349933333333333;3.06713333333333;-2.71713333333333
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0.630233333333333;1.9031;-1.2729
42;2014-01-02;"17:00:00";"2014-01-02 17:00:00";"4";0;2;2.39636666666667;0.4019;1.99175
43;2014-01-02;"18:00:00";"2014-01-02 18:00:00";"4";0;2;0.636716666666667;-0.00785;0.636716666666667
44;2014-01-02;"19:00:00";"2014-01-02 19:00:00";"4";0;2;0.651783333333333;-0.004;0.651783333333333
45;2014-01-02;"20:00:00";"2014-01-02 20:00:00";"4";0;2;2.24576666666667;-0.004;2.24576666666667
46;2014-01-02;"21:00:00";"2014-01-02 21:00:00";"4";0;2;1.5552;-0.004;1.5552
47;2014-01-02;"22:00:00";"2014-01-02 22:00:00";"4";0;2;0.729766666666667;-0.004;0.729766666666667
48;2014-01-02;"23:00:00";"2014-01-02 23:00:00";"4";0;2;0.69195;-0.004;0.69195
49;2014-01-03;"00:00:00";"2014-01-03 00:00:00";"5";0;3;1.43003333333333;-0.004;1.43003333333333
50;2014-01-03;"01:00:00";"2014-01-03 01:00:00";"5";0;3;1.47283333333333;-0.004;1.47283333333333
51;2014-01-03;"02:00:00";"2014-01-03 02:00:00";"5";0;3;2.03036666666667;-0.004;2.03036666666667
52;2014-01-03;"03:00:00";"2014-01-03 03:00:00";"5";0;3;1.90086666666667;-0.004;1.90086666666667
53;2014-01-03;"04:00:00";"2014-01-03 04:00:00";"5";0;3;1.05828333333333;-0.004;1.05828333333333
54;2014-01-03;"05:00:00";"2014-01-03 05:00:00";"5";0;3;2.88763333333333;-0.004;2.88763333333333
55;2014-01-03;"06:00:00";"2014-01-03 06:00:00";"5";0;3;1.20593333333333;-0.004;1.20593333333333
56;2014-01-03;"07:00:00";"2014-01-03 07:00:00";"5";0;3;2.51323333333333;0.2814;2.22896666666667
57;2014-01-03;"08:00:00";"2014-01-03 08:00:00";"5";0;3;1.13288333333333;2.04225;-0.909333333333333
58;2014-01-03;"09:00:00";"2014-01-03 09:00:00";"5";0;3;0.359916666666667;3.57543333333333;-3.21546666666667
59;2014-01-03;"10:00:00";"2014-01-03 10:00:00";"5";0;3;2.8861;4.55858333333333;-1.67243333333333
60;2014-01-03;"11:00:00";"2014-01-03 11:00:00";"5";0;3;1.2012;5.15788333333333;-3.95673333333333
61;2014-01-03;"12:00:00";"2014-01-03 12:00:00";"5";0;3;0.384316666666667;5.34568333333333;-4.96136666666667
62;2014-01-03;"13:00:00";"2014-01-03 13:00:00";"5";0;3;0.383233333333333;5.22145;-4.83823333333333
63;2014-01-03;"14:00:00";"2014-01-03 14:00:00";"5";0;3;0.506016666666667;4.6473;-4.1412
64;2014-01-03;"15:00:00";"2014-01-03 15:00:00";"5";0;3;1.8511;3.62945;-1.77835
65;2014-01-03;"16:00:00";"2014-01-03 16:00:00";"5";0;3;1.29325;2.138;-0.844716666666667
66;2014-01-03;"17:00:00";"2014-01-03 17:00:00";"5";0;3;1.6096;0.403633333333333;1.19961666666667
67;2014-01-03;"18:00:00";"2014-01-03 18:00:00";"5";0;3;1.52958333333333;-0.0081;1.52958333333333
68;2014-01-03;"19:00:00";"2014-01-03 19:00:00";"5";0;3;4.0824;-0.004;4.0824
69;2014-01-03;"20:00:00";"2014-01-03 20:00:00";"5";0;3;0.7434;-0.004;0.7434
70;2014-01-03;"21:00:00";"2014-01-03 21:00:00";"5";0;3;0.8824;-0.004;0.8824
71;2014-01-03;"22:00:00";"2014-01-03 22:00:00";"5";0;3;1.14415;-0.004;1.14415
