"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.599;-0.007;0.599
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.60515;-0.007;0.60515
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.60425;-0.007;0.60425
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.605283333333333;-0.00701666666666667;0.605283333333333
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.60255;-0.007;0.60255
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.6017;-0.00701666666666667;0.6017
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.596733333333333;-0.00713333333333333;0.596733333333333
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.594533333333333;0.00221666666666667;0.586733333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.590883333333333;0.5974;-0.00658333333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.597566666666667;1.83105;-1.23341666666667
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.605983333333333;2.78815;-2.18208333333333
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.605216666666667;2.27428333333333;-1.66916666666667
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.606383333333333;1.76611666666667;-1.15983333333333
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.606333333333333;2.47383333333333;-1.86755
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.853966666666667;2.52795;-1.67398333333333
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;2.4772;0.875716666666667;1.60141666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;3.9176;0.461283333333333;3.45638333333333
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;3.74641666666667;0.108316666666667;3.63501666666667
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;3.78358333333333;-0.00741666666666667;3.78358333333333
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;3.25381666666667;-0.00801666666666667;3.25381666666667
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;1.61968333333333;-0.00785;1.61968333333333
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;0.754133333333333;-0.00715;0.754133333333333
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.7559;-0.00753333333333333;0.7559
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.72395;-0.00793333333333333;0.72395
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.63895;-0.00756666666666667;0.63895
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.616566666666667;-0.00753333333333333;0.616566666666667
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.6171;-0.0076;0.6171
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.617083333333333;-0.00753333333333333;0.617083333333333
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;2.33776666666667;-0.00726666666666667;2.33776666666667
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;3.10133333333333;-0.00735;3.10133333333333
