"id";"date";"time";"dateTime";"dayOfWeek";"holiday";"dayId";"loadCons";"loadProd";"loadGrid"
1;2014-01-01;"00:00:00";"2014-01-01 00:00:00";"3";1;1;0.576766666666667;-0.005;0.576766666666667
2;2014-01-01;"01:00:00";"2014-01-01 01:00:00";"3";1;1;0.53355;-0.00463333333333333;0.53355
3;2014-01-01;"02:00:00";"2014-01-01 02:00:00";"3";1;1;0.6511;-0.0055;0.6511
4;2014-01-01;"03:00:00";"2014-01-01 03:00:00";"3";1;1;0.590966666666667;-0.005;0.590966666666667
5;2014-01-01;"04:00:00";"2014-01-01 04:00:00";"3";1;1;0.550583333333333;-0.00486666666666667;0.550583333333333
6;2014-01-01;"05:00:00";"2014-01-01 05:00:00";"3";1;1;0.611783333333333;-0.0049;0.611783333333333
7;2014-01-01;"06:00:00";"2014-01-01 06:00:00";"3";1;1;0.525133333333333;-0.00463333333333333;0.525133333333333
8;2014-01-01;"07:00:00";"2014-01-01 07:00:00";"3";1;1;0.562816666666667;-0.0021;0.560233333333333
9;2014-01-01;"08:00:00";"2014-01-01 08:00:00";"3";1;1;0.650816666666667;0.113666666666667;0.537233333333333
10;2014-01-01;"09:00:00";"2014-01-01 09:00:00";"3";1;1;0.8053;0.375283333333333;0.429983333333333
11;2014-01-01;"10:00:00";"2014-01-01 10:00:00";"3";1;1;0.7207;0.917966666666667;-0.197266666666667
12;2014-01-01;"11:00:00";"2014-01-01 11:00:00";"3";1;1;0.7641;0.94385;-0.179783333333333
13;2014-01-01;"12:00:00";"2014-01-01 12:00:00";"3";1;1;0.871483333333333;1.14741666666667;-0.27595
14;2014-01-01;"13:00:00";"2014-01-01 13:00:00";"3";1;1;0.78525;0.9209;-0.135616666666667
15;2014-01-01;"14:00:00";"2014-01-01 14:00:00";"3";1;1;0.735133333333333;0.50825;0.226983333333333
16;2014-01-01;"15:00:00";"2014-01-01 15:00:00";"3";1;1;0.7389;0.284983333333333;0.454016666666667
17;2014-01-01;"16:00:00";"2014-01-01 16:00:00";"3";1;1;0.838483333333333;0.124183333333333;0.71435
18;2014-01-01;"17:00:00";"2014-01-01 17:00:00";"3";1;1;1.34686666666667;0.00346666666666667;1.3383
19;2014-01-01;"18:00:00";"2014-01-01 18:00:00";"3";1;1;1.97303333333333;-0.00613333333333333;1.97303333333333
20;2014-01-01;"19:00:00";"2014-01-01 19:00:00";"3";1;1;1.92583333333333;-0.00605;1.92583333333333
21;2014-01-01;"20:00:00";"2014-01-01 20:00:00";"3";1;1;1.48915;-0.005;1.48915
22;2014-01-01;"21:00:00";"2014-01-01 21:00:00";"3";1;1;1.059;-0.00506666666666667;1.059
23;2014-01-01;"22:00:00";"2014-01-01 22:00:00";"3";1;1;0.821183333333333;-0.00545;0.821183333333333
24;2014-01-01;"23:00:00";"2014-01-01 23:00:00";"3";1;1;0.587216666666667;-0.00505;0.587216666666667
25;2014-01-02;"00:00:00";"2014-01-02 00:00:00";"4";0;2;0.565;-0.00501666666666667;0.565
26;2014-01-02;"01:00:00";"2014-01-02 01:00:00";"4";0;2;0.57005;-0.00503333333333333;0.57005
27;2014-01-02;"02:00:00";"2014-01-02 02:00:00";"4";0;2;0.561266666666667;-0.00506666666666667;0.561266666666667
28;2014-01-02;"03:00:00";"2014-01-02 03:00:00";"4";0;2;0.558783333333333;-0.00501666666666667;0.558783333333333
29;2014-01-02;"04:00:00";"2014-01-02 04:00:00";"4";0;2;0.538816666666667;-0.005;0.538816666666667
30;2014-01-02;"05:00:00";"2014-01-02 05:00:00";"4";0;2;0.538616666666667;-0.0047;0.538616666666667
31;2014-01-02;"06:00:00";"2014-01-02 06:00:00";"4";0;2;0.55245;-0.00575;0.55245
32;2014-01-02;"07:00:00";"2014-01-02 07:00:00";"4";0;2;0.6554;0.00296666666666667;0.648366666666667
33;2014-01-02;"08:00:00";"2014-01-02 08:00:00";"4";0;2;0.457866666666667;0.130533333333333;0.3275
34;2014-01-02;"09:00:00";"2014-01-02 09:00:00";"4";0;2;0.881266666666667;0.454316666666667;0.42685
35;2014-01-02;"10:00:00";"2014-01-02 10:00:00";"4";0;2;1.2046;1.0196;0.184916666666667
36;2014-01-02;"11:00:00";"2014-01-02 11:00:00";"4";0;2;0.877383333333333;1.76368333333333;-0.88625
37;2014-01-02;"12:00:00";"2014-01-02 12:00:00";"4";0;2;0.77385;1.86396666666667;-1.09013333333333
38;2014-01-02;"13:00:00";"2014-01-02 13:00:00";"4";0;2;0.73895;1.4135;-0.674566666666667
39;2014-01-02;"14:00:00";"2014-01-02 14:00:00";"4";0;2;0.764983333333333;0.70925;0.0556166666666667
40;2014-01-02;"15:00:00";"2014-01-02 15:00:00";"4";0;2;0.7368;0.184066666666667;0.552766666666667
41;2014-01-02;"16:00:00";"2014-01-02 16:00:00";"4";0;2;0.786566666666667;0.0921833333333333;0.6944
